Year_period,NDVI
2000_seasonMax,52
2001_seasonMax,90
2002_seasonMax,88
2003_seasonMax,53
2004_seasonMax,113
2005_seasonMax,55
2006_seasonMax,69
2007_seasonMax,74
2008_seasonMax,117
2009_seasonMax,152
2010_seasonMax,160
2011_seasonMax,136
2012_seasonMax,71
2013_seasonMax,147
2014_seasonMax,173
2015_seasonMax,152
2016_seasonMax,149
2017_seasonMax,183
2018_seasonMax,183
2019_seasonMax,164
2020_seasonMax,203
