Year_period,NDVI
2000_seasonMax,2214
2001_seasonMax,3376
2002_seasonMax,3550
2003_seasonMax,2247
2004_seasonMax,3649
2005_seasonMax,3757
2006_seasonMax,3255
2007_seasonMax,3017
2008_seasonMax,4110
2009_seasonMax,4582
2010_seasonMax,4228
2011_seasonMax,3560
2012_seasonMax,2388
2013_seasonMax,3932
2014_seasonMax,3098
2015_seasonMax,3990
2016_seasonMax,4014
2017_seasonMax,3980
2018_seasonMax,4376
2019_seasonMax,2895
2020_seasonMax,4223
