Year_period,NDVI
2000_seasonMax,161
2001_seasonMax,208
2002_seasonMax,256
2003_seasonMax,140
2004_seasonMax,324
2005_seasonMax,236
2006_seasonMax,200
2007_seasonMax,158
2008_seasonMax,298
2009_seasonMax,300
2010_seasonMax,307
2011_seasonMax,326
2012_seasonMax,193
2013_seasonMax,257
2014_seasonMax,278
2015_seasonMax,270
2016_seasonMax,293
2017_seasonMax,308
2018_seasonMax,320
2019_seasonMax,267
2020_seasonMax,325
