Year_period,NDVI
2000_seasonMax,1305
2001_seasonMax,1496
2002_seasonMax,1496
2003_seasonMax,1152
2004_seasonMax,1688
2005_seasonMax,1952
2006_seasonMax,1180
2007_seasonMax,1217
2008_seasonMax,1594
2009_seasonMax,2093
2010_seasonMax,1771
2011_seasonMax,1740
2012_seasonMax,1209
2013_seasonMax,1711
2014_seasonMax,1379
2015_seasonMax,1537
2016_seasonMax,1702
2017_seasonMax,2195
2018_seasonMax,2230
2019_seasonMax,1948
2020_seasonMax,1589
