Year_period,NDVI
2000_seasonMax,61
2001_seasonMax,272
2002_seasonMax,177
2003_seasonMax,111
2004_seasonMax,297
2005_seasonMax,316
2006_seasonMax,172
2007_seasonMax,168
2008_seasonMax,279
2009_seasonMax,287
2010_seasonMax,311
2011_seasonMax,351
2012_seasonMax,96
2013_seasonMax,242
2014_seasonMax,38
2015_seasonMax,233
2016_seasonMax,300
2017_seasonMax,373
2018_seasonMax,365
2019_seasonMax,274
2020_seasonMax,284
