Year_period,NDVI
2000_seasonMax,0
2001_seasonMax,35
2002_seasonMax,0
2003_seasonMax,1
2004_seasonMax,19
2005_seasonMax,93
2006_seasonMax,0
2007_seasonMax,0
2008_seasonMax,90
2009_seasonMax,178
2010_seasonMax,140
2011_seasonMax,317
2012_seasonMax,0
2013_seasonMax,85
2014_seasonMax,148
2015_seasonMax,89
2016_seasonMax,135
2017_seasonMax,298
2018_seasonMax,287
2019_seasonMax,235
2020_seasonMax,220
