Year_period,NDVI
2000_seasonMax,331
2001_seasonMax,773
2002_seasonMax,1096
2003_seasonMax,523
2004_seasonMax,1295
2005_seasonMax,1863
2006_seasonMax,1494
2007_seasonMax,1408
2008_seasonMax,2786
2009_seasonMax,3761
2010_seasonMax,3008
2011_seasonMax,1644
2012_seasonMax,520
2013_seasonMax,2261
2014_seasonMax,1660
2015_seasonMax,2535
2016_seasonMax,2831
2017_seasonMax,2944
2018_seasonMax,3657
2019_seasonMax,1635
2020_seasonMax,3118
