Year_period,NDVI
2000_seasonMax,171
2001_seasonMax,187
2002_seasonMax,174
2003_seasonMax,167
2004_seasonMax,185
2005_seasonMax,214
2006_seasonMax,178
2007_seasonMax,143
2008_seasonMax,192
2009_seasonMax,236
2010_seasonMax,233
2011_seasonMax,226
2012_seasonMax,135
2013_seasonMax,229
2014_seasonMax,226
2015_seasonMax,225
2016_seasonMax,233
2017_seasonMax,266
2018_seasonMax,271
2019_seasonMax,230
2020_seasonMax,222
