Year_period,NDVI
2000_seasonMax,1221
2001_seasonMax,1617
2002_seasonMax,1616
2003_seasonMax,1436
2004_seasonMax,1735
2005_seasonMax,1552
2006_seasonMax,1553
2007_seasonMax,1504
2008_seasonMax,1774
2009_seasonMax,1783
2010_seasonMax,1775
2011_seasonMax,1689
2012_seasonMax,1372
2013_seasonMax,1693
2014_seasonMax,1546
2015_seasonMax,1698
2016_seasonMax,1718
2017_seasonMax,1786
2018_seasonMax,1784
2019_seasonMax,1447
2020_seasonMax,1781
