Year_period,NDVI
2000_seasonMax,474
2001_seasonMax,753
2002_seasonMax,826
2003_seasonMax,600
2004_seasonMax,769
2005_seasonMax,721
2006_seasonMax,652
2007_seasonMax,584
2008_seasonMax,800
2009_seasonMax,758
2010_seasonMax,844
2011_seasonMax,912
2012_seasonMax,622
2013_seasonMax,807
2014_seasonMax,959
2015_seasonMax,847
2016_seasonMax,814
2017_seasonMax,942
2018_seasonMax,1013
2019_seasonMax,963
2020_seasonMax,1109
