Year_period,NDVI
2000_seasonMax,83
2001_seasonMax,190
2002_seasonMax,131
2003_seasonMax,94
2004_seasonMax,201
2005_seasonMax,169
2006_seasonMax,177
2007_seasonMax,102
2008_seasonMax,233
2009_seasonMax,457
2010_seasonMax,360
2011_seasonMax,273
2012_seasonMax,108
2013_seasonMax,256
2014_seasonMax,161
2015_seasonMax,319
2016_seasonMax,272
2017_seasonMax,286
2018_seasonMax,391
2019_seasonMax,155
2020_seasonMax,310
