Year_period,NDVI
2000_seasonMax,352
2001_seasonMax,538
2002_seasonMax,495
2003_seasonMax,468
2004_seasonMax,596
2005_seasonMax,421
2006_seasonMax,412
2007_seasonMax,374
2008_seasonMax,692
2009_seasonMax,877
2010_seasonMax,994
2011_seasonMax,598
2012_seasonMax,397
2013_seasonMax,715
2014_seasonMax,692
2015_seasonMax,747
2016_seasonMax,807
2017_seasonMax,1019
2018_seasonMax,1002
2019_seasonMax,440
2020_seasonMax,873
