Year_period,NDVI
2000_seasonMax,80
2001_seasonMax,111
2002_seasonMax,96
2003_seasonMax,85
2004_seasonMax,214
2005_seasonMax,191
2006_seasonMax,87
2007_seasonMax,106
2008_seasonMax,122
2009_seasonMax,366
2010_seasonMax,184
2011_seasonMax,209
2012_seasonMax,108
2013_seasonMax,142
2014_seasonMax,66
2015_seasonMax,204
2016_seasonMax,202
2017_seasonMax,292
2018_seasonMax,299
2019_seasonMax,140
2020_seasonMax,282
