Year_period,NDVI
2000_seasonMax,106
2001_seasonMax,225
2002_seasonMax,215
2003_seasonMax,217
2004_seasonMax,303
2005_seasonMax,241
2006_seasonMax,232
2007_seasonMax,355
2008_seasonMax,489
2009_seasonMax,586
2010_seasonMax,513
2011_seasonMax,381
2012_seasonMax,182
2013_seasonMax,384
2014_seasonMax,269
2015_seasonMax,423
2016_seasonMax,445
2017_seasonMax,614
2018_seasonMax,579
2019_seasonMax,186
2020_seasonMax,533
