Year_period,NDVI
2000_seasonMax,334
2001_seasonMax,608
2002_seasonMax,359
2003_seasonMax,476
2004_seasonMax,477
2005_seasonMax,371
2006_seasonMax,552
2007_seasonMax,461
2008_seasonMax,779
2009_seasonMax,984
2010_seasonMax,1056
2011_seasonMax,684
2012_seasonMax,349
2013_seasonMax,801
2014_seasonMax,604
2015_seasonMax,868
2016_seasonMax,866
2017_seasonMax,1095
2018_seasonMax,1132
2019_seasonMax,493
2020_seasonMax,906
