Year_period,NDVI
2000_seasonMax,98
2001_seasonMax,186
2002_seasonMax,209
2003_seasonMax,147
2004_seasonMax,187
2005_seasonMax,205
2006_seasonMax,140
2007_seasonMax,214
2008_seasonMax,208
2009_seasonMax,375
2010_seasonMax,261
2011_seasonMax,297
2012_seasonMax,139
2013_seasonMax,250
2014_seasonMax,239
2015_seasonMax,297
2016_seasonMax,280
2017_seasonMax,331
2018_seasonMax,310
2019_seasonMax,213
2020_seasonMax,246
