Year_period,NDVI
2000_seasonMax,3688
2001_seasonMax,3955
2002_seasonMax,3344
2003_seasonMax,3989
2004_seasonMax,4539
2005_seasonMax,4504
2006_seasonMax,4334
2007_seasonMax,4605
2008_seasonMax,4757
2009_seasonMax,4774
2010_seasonMax,4758
2011_seasonMax,4515
2012_seasonMax,4239
2013_seasonMax,4460
2014_seasonMax,4292
2015_seasonMax,4686
2016_seasonMax,4640
2017_seasonMax,4775
2018_seasonMax,4771
2019_seasonMax,4041
2020_seasonMax,4743
