Year_period,NDVI
2000_seasonMax,411
2001_seasonMax,519
2002_seasonMax,578
2003_seasonMax,397
2004_seasonMax,646
2005_seasonMax,680
2006_seasonMax,605
2007_seasonMax,688
2008_seasonMax,688
2009_seasonMax,688
2010_seasonMax,683
2011_seasonMax,641
2012_seasonMax,381
2013_seasonMax,687
2014_seasonMax,661
2015_seasonMax,688
2016_seasonMax,688
2017_seasonMax,688
2018_seasonMax,688
2019_seasonMax,564
2020_seasonMax,688
