Year_period,NDVI
2000_seasonMax,194
2001_seasonMax,251
2002_seasonMax,208
2003_seasonMax,255
2004_seasonMax,357
2005_seasonMax,331
2006_seasonMax,326
2007_seasonMax,372
2008_seasonMax,399
2009_seasonMax,441
2010_seasonMax,426
2011_seasonMax,383
2012_seasonMax,266
2013_seasonMax,351
2014_seasonMax,316
2015_seasonMax,386
2016_seasonMax,378
2017_seasonMax,433
2018_seasonMax,440
2019_seasonMax,281
2020_seasonMax,401
