Year_period,NDVI
2000_seasonMax,63
2001_seasonMax,69
2002_seasonMax,65
2003_seasonMax,65
2004_seasonMax,65
2005_seasonMax,66
2006_seasonMax,66
2007_seasonMax,64
2008_seasonMax,66
2009_seasonMax,46
2010_seasonMax,68
2011_seasonMax,68
2012_seasonMax,67
2013_seasonMax,78
2014_seasonMax,79
2015_seasonMax,79
2016_seasonMax,88
2017_seasonMax,78
2018_seasonMax,83
2019_seasonMax,79
2020_seasonMax,84
