Year_period,NDVI
2000_seasonMax,177
2001_seasonMax,387
2002_seasonMax,319
2003_seasonMax,251
2004_seasonMax,465
2005_seasonMax,636
2006_seasonMax,394
2007_seasonMax,753
2008_seasonMax,839
2009_seasonMax,856
2010_seasonMax,681
2011_seasonMax,651
2012_seasonMax,270
2013_seasonMax,635
2014_seasonMax,735
2015_seasonMax,782
2016_seasonMax,801
2017_seasonMax,855
2018_seasonMax,845
2019_seasonMax,402
2020_seasonMax,796
