Year_period,NDVI
2000_seasonMax,10
2001_seasonMax,48
2002_seasonMax,31
2003_seasonMax,19
2004_seasonMax,51
2005_seasonMax,85
2006_seasonMax,73
2007_seasonMax,26
2008_seasonMax,274
2009_seasonMax,422
2010_seasonMax,148
2011_seasonMax,81
2012_seasonMax,13
2013_seasonMax,159
2014_seasonMax,140
2015_seasonMax,274
2016_seasonMax,195
2017_seasonMax,227
2018_seasonMax,444
2019_seasonMax,124
2020_seasonMax,261
