Year_period,NDVI
2000_seasonMax,75
2001_seasonMax,85
2002_seasonMax,69
2003_seasonMax,85
2004_seasonMax,97
2005_seasonMax,92
2006_seasonMax,99
2007_seasonMax,89
2008_seasonMax,103
2009_seasonMax,194
2010_seasonMax,125
2011_seasonMax,103
2012_seasonMax,54
2013_seasonMax,116
2014_seasonMax,127
2015_seasonMax,135
2016_seasonMax,140
2017_seasonMax,155
2018_seasonMax,145
2019_seasonMax,121
2020_seasonMax,131
