Year_period,NDVI
2000_seasonMax,332
2001_seasonMax,238
2002_seasonMax,647
2003_seasonMax,301
2004_seasonMax,452
2005_seasonMax,390
2006_seasonMax,229
2007_seasonMax,270
2008_seasonMax,997
2009_seasonMax,1034
2010_seasonMax,912
2011_seasonMax,739
2012_seasonMax,186
2013_seasonMax,632
2014_seasonMax,399
2015_seasonMax,457
2016_seasonMax,810
2017_seasonMax,1023
2018_seasonMax,1010
2019_seasonMax,281
2020_seasonMax,846
