Year_period,NDVI
2000_seasonMax,1745
2001_seasonMax,2649
2002_seasonMax,2246
2003_seasonMax,1896
2004_seasonMax,2583
2005_seasonMax,2752
2006_seasonMax,2171
2007_seasonMax,2415
2008_seasonMax,2636
2009_seasonMax,2709
2010_seasonMax,2671
2011_seasonMax,2789
2012_seasonMax,2180
2013_seasonMax,2098
2014_seasonMax,619
2015_seasonMax,2463
2016_seasonMax,2424
2017_seasonMax,2997
2018_seasonMax,2906
2019_seasonMax,2543
2020_seasonMax,2231
