Year_period,NDVI
2000_seasonMax,935
2001_seasonMax,1155
2002_seasonMax,1025
2003_seasonMax,989
2004_seasonMax,1420
2005_seasonMax,1167
2006_seasonMax,1073
2007_seasonMax,1005
2008_seasonMax,1236
2009_seasonMax,1589
2010_seasonMax,1375
2011_seasonMax,1485
2012_seasonMax,677
2013_seasonMax,1439
2014_seasonMax,1573
2015_seasonMax,1560
2016_seasonMax,1388
2017_seasonMax,1760
2018_seasonMax,1750
2019_seasonMax,1481
2020_seasonMax,1772
