Year_period,NDVI
2000_seasonMax,618
2001_seasonMax,796
2002_seasonMax,765
2003_seasonMax,656
2004_seasonMax,872
2005_seasonMax,1022
2006_seasonMax,673
2007_seasonMax,826
2008_seasonMax,855
2009_seasonMax,1598
2010_seasonMax,1434
2011_seasonMax,1264
2012_seasonMax,787
2013_seasonMax,1111
2014_seasonMax,1092
2015_seasonMax,1475
2016_seasonMax,1446
2017_seasonMax,1633
2018_seasonMax,1567
2019_seasonMax,1202
2020_seasonMax,1352
