Year_period,NDVI
2000_seasonMax,110
2001_seasonMax,166
2002_seasonMax,136
2003_seasonMax,129
2004_seasonMax,177
2005_seasonMax,155
2006_seasonMax,205
2007_seasonMax,154
2008_seasonMax,213
2009_seasonMax,285
2010_seasonMax,243
2011_seasonMax,197
2012_seasonMax,128
2013_seasonMax,213
2014_seasonMax,248
2015_seasonMax,277
2016_seasonMax,211
2017_seasonMax,290
2018_seasonMax,271
2019_seasonMax,228
2020_seasonMax,253
