Year_period,NDVI
2000_seasonMax,615
2001_seasonMax,766
2002_seasonMax,735
2003_seasonMax,675
2004_seasonMax,948
2005_seasonMax,836
2006_seasonMax,709
2007_seasonMax,1011
2008_seasonMax,1195
2009_seasonMax,1207
2010_seasonMax,1174
2011_seasonMax,904
2012_seasonMax,708
2013_seasonMax,922
2014_seasonMax,916
2015_seasonMax,1050
2016_seasonMax,1090
2017_seasonMax,1241
2018_seasonMax,1192
2019_seasonMax,852
2020_seasonMax,1057
