Year_period,NDVI
2000_seasonMax,1137
2001_seasonMax,1159
2002_seasonMax,1167
2003_seasonMax,1119
2004_seasonMax,1169
2005_seasonMax,1161
2006_seasonMax,1157
2007_seasonMax,1127
2008_seasonMax,1170
2009_seasonMax,1168
2010_seasonMax,1175
2011_seasonMax,1172
2012_seasonMax,1113
2013_seasonMax,1169
2014_seasonMax,1171
2015_seasonMax,1165
2016_seasonMax,1172
2017_seasonMax,1173
2018_seasonMax,1174
2019_seasonMax,1169
2020_seasonMax,1175
