Year_period,NDVI
2000_seasonMax,320
2001_seasonMax,1018
2002_seasonMax,536
2003_seasonMax,439
2004_seasonMax,1225
2005_seasonMax,1139
2006_seasonMax,522
2007_seasonMax,721
2008_seasonMax,989
2009_seasonMax,1353
2010_seasonMax,1260
2011_seasonMax,1129
2012_seasonMax,580
2013_seasonMax,933
2014_seasonMax,371
2015_seasonMax,1143
2016_seasonMax,956
2017_seasonMax,1437
2018_seasonMax,1439
2019_seasonMax,956
2020_seasonMax,1060
