Year_period,NDVI
2000_seasonMax,1866
2001_seasonMax,2019
2002_seasonMax,2123
2003_seasonMax,1935
2004_seasonMax,2038
2005_seasonMax,2009
2006_seasonMax,1990
2007_seasonMax,1973
2008_seasonMax,2130
2009_seasonMax,2308
2010_seasonMax,2289
2011_seasonMax,2161
2012_seasonMax,1860
2013_seasonMax,2155
2014_seasonMax,2162
2015_seasonMax,2200
2016_seasonMax,2283
2017_seasonMax,2230
2018_seasonMax,2431
2019_seasonMax,2001
2020_seasonMax,2378
