Year_period,NDVI
2000_seasonMax,574
2001_seasonMax,710
2002_seasonMax,589
2003_seasonMax,645
2004_seasonMax,996
2005_seasonMax,816
2006_seasonMax,685
2007_seasonMax,618
2008_seasonMax,795
2009_seasonMax,998
2010_seasonMax,943
2011_seasonMax,972
2012_seasonMax,490
2013_seasonMax,944
2014_seasonMax,1076
2015_seasonMax,937
2016_seasonMax,879
2017_seasonMax,1165
2018_seasonMax,1092
2019_seasonMax,1046
2020_seasonMax,1234
