Year_period,NDVI
2000_seasonMax,1
2001_seasonMax,18
2002_seasonMax,22
2003_seasonMax,14
2004_seasonMax,29
2005_seasonMax,19
2006_seasonMax,35
2007_seasonMax,23
2008_seasonMax,55
2009_seasonMax,95
2010_seasonMax,61
2011_seasonMax,64
2012_seasonMax,15
2013_seasonMax,84
2014_seasonMax,82
2015_seasonMax,100
2016_seasonMax,103
2017_seasonMax,74
2018_seasonMax,151
2019_seasonMax,40
2020_seasonMax,66
