Year_period,NDVI
2000_seasonMax,363
2001_seasonMax,898
2002_seasonMax,443
2003_seasonMax,678
2004_seasonMax,1174
2005_seasonMax,757
2006_seasonMax,1042
2007_seasonMax,1619
2008_seasonMax,1605
2009_seasonMax,2041
2010_seasonMax,1839
2011_seasonMax,1481
2012_seasonMax,547
2013_seasonMax,1173
2014_seasonMax,1190
2015_seasonMax,1665
2016_seasonMax,1642
2017_seasonMax,1890
2018_seasonMax,1827
2019_seasonMax,1209
2020_seasonMax,1627
