Year_period,NDVI
2000_seasonMax,56
2001_seasonMax,119
2002_seasonMax,110
2003_seasonMax,94
2004_seasonMax,120
2005_seasonMax,133
2006_seasonMax,154
2007_seasonMax,93
2008_seasonMax,256
2009_seasonMax,409
2010_seasonMax,277
2011_seasonMax,174
2012_seasonMax,100
2013_seasonMax,202
2014_seasonMax,198
2015_seasonMax,294
2016_seasonMax,252
2017_seasonMax,269
2018_seasonMax,337
2019_seasonMax,180
2020_seasonMax,314
