ALLOT_NAME,ALLOT_NO,PAST_NAME,PAST_NO,herb,upland,water,woody
Wimpey Coal Mine,06114,McMurdie,02,,0.4849682833474097,0.016244676,0.4987870401983863
Wimpey Coal Mine,06114,Lower,04,,,,
Wimpey Coal Mine,06114,Upper,03,6.112279888559034E-4,0.055740371,0.064379506,0.8792688948760002
Wimpey Coal Mine,06114,England,05,,0.19992469879518077,,0.8000753012048193
Wimpey Coal Mine,06114,Coal Mine,01,0.15273767348341533,0.064916763,0.002596028,0.7797495350756886
Hot Springs,06116,Reservoir,02,0.051027354,0.1680636260922927,2.5118673418828734E-4,0.7806578334306891
Hot Springs,06116,Hot Springs,03,0.018691439834848427,0.11391678848655164,0.029105729,0.8382860423327848
Hot Springs,06116,Seven Mile,04,0.002418551,0.1522081774450322,0.10498851748187867,0.7403847544858286
Hot Springs,06116,Seven Mile ACEC,05,0.00145411,0.15032440717106266,0.089601785,0.7586196978226302
Hot Springs,06116,Clark Spring,01,0.096232627,0.11772051509095457,0.038907026147491856,0.7471398316128989
Perreau Creek,06117,Perreau Creek,01,2.2252797245636915E-4,0.054641037,0.020712037468850274,0.9244243976925717
Joe Moore,06118,Joe Moore,01,0.002372131,0.12284519217445047,0.11901823758910433,0.755764439
Joe Moore,06118,Upper Basco,02,0.009254198,0.05627554,0.27224308645592044,0.6622271757380055
East Fork Wimpey Creek,06119,East Fork Wimpey Creek,01,0.001329238,0.028680371326517802,0.052425199,0.9175651917150434
Pratt Creek,06120,North Turnout,01,0.003836057,0.35923549631813706,0.10282890431669289,0.5340995419296121
Pratt Creek,06120,Pratt Creek,05,0.001599595,0.04064966,0.056802942801373046,0.9009478022373626
Pratt Creek,06120,W. Sandy,04,5.096255230492695E-4,0.053457051,0.063075854,0.8829574686768529
Pratt Creek,06120,Lower,02,0.003895335,0.11984724408754348,0.003855646,0.8724017750966118
Pratt Creek,06120,Middle,03,,0.30771312297382625,0.14653182717765595,0.5457550498485177
Pronghorn,06121,Pronghorn,01,0.001708984,0.094505612,0.054845871,0.8489395329389088
County Road,06122,County Road,01,0.003438445,0.12682981551565026,0.002692337,0.8670394029446379
Baker Creek,06123,High Range,04,0.004274257,0.051841990960130604,0.086131611,0.857752141
Baker Creek,06123,New Seeding,02,,0.28902060613363867,0.028288244863529554,0.6826911490028318
Baker Creek,06123,Middle Range,03,0.001096534,0.14979496190361938,0.039716510554474206,0.8093919931420311
Baker Creek,06123,Low Range,01,2.847057965460388E-5,0.073371136,0.005442786,0.9211576073708733
Williams Creek,06124,Williams Creek,01,0.002511393,0.1594727948841543,0.082550934,0.7554648778125118
Henry Creek,06125,Henry Creek,01,0.001439801,0.13294423367562638,0.068883169,0.7967327966490629
Lake Creek,06126,Lake Creek,01,0.002761887,0.2013787501922887,0.11110341916260479,0.6847559434208443
Ten Mile,06127,Ten Mile,01,0.00364563,0.074124734,0.14943045928695933,0.7727991763132972
Wimpey Creek,06128,W. Side Wimpey Creek,01,7.730590378430198E-4,0.082475191,0.051885231,0.864866519
Wimpey Creek,06128,E. Side Wimpey Creek,02,2.3775613504761132E-4,0.046264083,0.066510573,0.8869875881195308
Dummy Creek,06129,Dummy Creek,01,0.002850054,0.075035303,0.13955670468614378,0.7825579379624804
Haynes Creek,06201,Cheney Creek,07,0.002884488,0.048827001912066424,0.11111451765466608,0.8371739923256188
Haynes Creek,06201,K Mountain,06,0.00129397,0.1066261219965054,0.069973601,0.8221063074484326
Haynes Creek,06201,Price Creek,04,0.021944805349478052,0.10869512634482854,0.004210344,0.8651497242384775
Haynes Creek,06201,Kadletz Creek,02,0.033479843,0.12123223288407307,0.00219635,0.8430915748677935
Haynes Creek,06201,Withington Creek,03,0.017119284888903807,0.12215971016107047,0.005441795,0.8552792099531135
Haynes Creek,06201,Upper Grade Creek,05,5.37140015132195E-4,0.21605240183914368,0.00707319,0.7763372680567827
Haynes Creek,06201,Haynes Creek,01,0.001349302,0.046232964,0.003562187,0.9488555475522933
Haynes Creek,06201,Lower Grade Creek,08,0.006499186,0.17888604027621577,0.012430469101895571,0.802184305
Lower Basin,06202,Lower Basin,03,0.018074325,0.33200863166090955,7.281893025659872E-4,0.6491888542298279
Lower Basin,06202,Seeding,05,0.092459418,0.052410137,2.4807594398612E-4,0.8548823693693249
Lower Basin,06202,Baldy Basin/Spray,04,0.001970361,0.13825751106181364,0.006708956,0.8530631722049153
Lower Basin,06202,Native,01,9.150936458243146E-4,0.14360826172236815,0.008515119,0.8469615260373466
Lower Basin,06202,Grade Creek,02,0.002887026,0.13079984944063155,0.006915552,0.8593975723700071
Baldy Basin,06203,Baldy Basin,04,0.015909295910420954,0.093819955,0.009866493,0.8804042559669328
Baldy Basin,06203,Maybe Seeding,02,,,,
Baldy Basin,06203,South Baldy,06,0.001988047,0.1962020356079514,0.006291565,0.7955183530126889
Baldy Basin,06203,Cherry Spring,03,0.002674146,0.056009283,0.008107083,0.9332094888116069
Baldy Basin,06203,Lower Cherry Springs,07,4.3758147971205706E-4,0.094485534,0.003130117,0.9019467679376829
Baldy Basin,06203,Baldy Seeding,01,0.001393102,0.070663108,0.001529575,0.9264142147755294
Baldy Basin,06203,McDevitt,05,0.007110299,0.042589198,0.075095655,0.8752048473781409
McDevitt Creek,06204,Upper McDevitt,07,0.001838897,0.031838206457224245,0.023761409679453466,0.9425614864733749
McDevitt Creek,06204,Upper Muddy,03,0.003174316,0.103445495,0.002763751,0.8906164380761378
McDevitt Creek,06204,Lower Muddy,01,0.003838647,0.063347479,0.002595134,0.93021874
McDevitt Creek,06204,Dipping Vat,06,0.001748867,0.10903775375573631,0.001747928,0.8874654513265666
McDevitt Creek,06204,McDevitt Riparian,05,0.007477745,0.018800914,4.248920513798452E-4,0.9732964487354101
McDevitt Creek,06204,Middle Muddy,02,4.8332426432719423E-4,0.043576918,0.001082649,0.954857108
McDevitt Creek,06204,North McDevitt,04,8.155186493107563E-4,0.22055885740861897,,0.7786256239420702
Grouse Creek,06205,McNutt,08,0.010561133936566129,0.030382972396170365,0.035168024,0.9238878698618633
Grouse Creek,06205,Bull Creek,07,0.004035372,0.088357148,0.001370262,0.9062372182046077
Grouse Creek,06205,Grouse Creek,04,0.004228376,0.040154314,0.058053429,0.8975638808143185
Grouse Creek,06205,Trail Creek,05,0.007319318,0.031368276864838875,0.074247571,0.8870648341615877
Grouse Creek,06205,Poison Gulch,06,0.003486506,0.045706512,0.061467146,0.889339836
Grouse Creek,06205,Airstrip,01,0.001768045,0.133916588,,0.8643153674991862
Grouse Creek,06205,Upper Reservoir,02,0.003535268,0.252166844,0.033099986,0.7111979027146992
Grouse Creek,06205,North Basin,09,0.005920215,0.026592073675762225,0.16320664089730413,0.804281071
Grouse Creek,06205,Lower Reservoir,03,0.001909199,0.10994138106986849,0.004936717,0.8832127025949932
Ryegrass/North Hayden,06207,Dry Creek/Lake Creek,03,0.005467967,0.11497516574386397,0.001826201,0.8777306664693533
Ryegrass/North Hayden,06207,Ryegrass,01,0.017018229182206884,0.055930237,0.001759666,0.925291868
Ryegrass/North Hayden,06207,Bear Creek,04,0.003110123,0.035188380682867636,0.058737466,0.90296403
Ryegrass/North Hayden,06207,Ryegrass Upper,02,0.061128847,0.13741373347626742,,0.8014574197606732
Roostercomb,06208,Roostercomb,01,0.007320329,0.079463148,0.011178195808980702,0.9020383271921756
Roostercomb,06208,Meadow Creek,02,0.003132548,0.11312305709098228,0.010954763720338791,0.8727896310236973
Little Sawmill/South Hayden,06209,Meadow Mountain,06,0.024062303,0.087103899,0.006425779,0.8824080188199863
Little Sawmill/South Hayden,06209,Indian Caves,02,0.022745373,0.10825566487924261,0.004334523,0.8646644391210732
Little Sawmill/South Hayden,06209,Zeph Creek,07,0.00703983,0.071342306,0.003250882,0.9183669819743427
Little Sawmill/South Hayden,06209,Mill Creek,05,0.009475381,0.074645643,0.011429022288552011,0.9044499537617987
Little Sawmill/South Hayden,06209,Bergreen Gulch,01,0.19158120374520124,0.044669824,5.708425182453311E-4,0.7631781297029316
Little Sawmill/South Hayden,06209,Antone,04,0.014490974040215624,0.19642627287845296,0.001491827,0.7875909260582096
Little Sawmill/South Hayden,06209,Beds,08,0.011518173522403231,0.041507579,0.003240607,0.9437336405403228
Little Sawmill/South Hayden,06209,Mill Creek Flat,03,0.042323501927671786,0.033183036,0.001738318,0.9227551437220572
Mill Creek,06210,Mill Creek,01,,0.2866625801725299,0.014845934187510281,0.6984914856399598
Walters,06211,Ferry Creek,02,,,,
Walters,06211,Walters,01,0.001167299,0.043153700189416715,0.001978882,0.9537001184508408
Big Springs,06213,Big Spring,01,0.023824060938208224,0.057967765,6.11972191644542E-4,0.9175962019578872
Everson Creek,06215,Everson Creek,01,0.002203344,0.061451693,5.701426636028258E-4,0.9357748202063998
Tendoy Grave,06217,Tendoy Grave,01,0.001313391,0.019613996,0.008491327,0.9705812865221419
Dump,06219,Dump,01,,,,
Milk Creek,06223,Milk Creek,01,,0.42403742808370726,,0.5759625719162927
Timber Creek,06224,Upper,02,0.00431871,0.064460315,0.021204318038436087,0.9100166570494767
Timber Creek,06224,Lower,01,0.007758405,0.079567502,0.016656456964795615,0.8960176353943216
Leadore Hill,06225,Upper,02,8.00354132809549E-4,0.057267772,0.037573058207772875,0.9043588154074547
Leadore Hill,06225,Lower,01,0.096688884,0.12106519812107917,0.008503882,0.7737420357743532
Sandy Creek,06226,Sandy Creek,01,0.00118952,0.087241381,0.030404227494216885,0.8811648713421991
Kenney Creek,06227,Kenney Creek,01,8.004919345741794E-4,0.074974656,0.037821063,0.8864037897273245
Rattlesnake,06228,Cliff,02,5.06875251070461E-4,0.078049119,0.020080801878258857,0.9013632043218973
Rattlesnake,06228,Rattlesnake Draw,03,0.001230802,0.068009502,0.022822971853596774,0.9079367235157941
Rattlesnake,06228,Powerline,01,0.001463558,0.16111749250926355,0.029878634934864114,0.807540315
Pritchard Gulch,06233,Upper Pritchard,03,0.00125836,0.044525402,0.046322541,0.907893697
Pritchard Gulch,06233,Lower Pritchard,01,,0.054098880040642866,0.035780731,0.9101203887686776
Pritchard Gulch,06233,Middle Pritchard,02,0.001388555,0.026541371989421598,0.081377961,0.8906921116144326
Big Dry Canyon,06234,Middle,02,8.905601878650743E-4,0.109541336,0.059460037,0.8301080662149202
Big Dry Canyon,06234,Lower,01,0.001349187,0.068909659,0.061594957,0.8681461969754046
Napo Canyon,06235,Napo Canyon,01,3.331797059383197E-4,0.10032675238953408,0.034314134,0.865025934
Napo Canyon,06235,East Side,04,7.806927135420599E-4,0.15105584091330615,0.031452409765506305,0.8167110566076456
Napo Canyon,06235,Napo Flats,02,,0.36596009975062344,,0.6340399002493765
Napo Canyon,06235,Little Dry,03,8.604818912679346E-4,0.121487442,0.063803654,0.8138484215348938
Yearian Creek,06236,Lower Reese,02,3.644945099677273E-4,0.078835852,0.00358322,0.9172164325831487
Yearian Creek,06236,Dump,01,,,,
Yearian Creek,06236,Upper Yearian,05,0.004472463,0.058417322,0.09290228,0.8442079348581883
Yearian Creek,06236,Reservoir,04,0.008563919,0.13886538220653336,0.006077861,0.846492838
Yearian Creek,06236,Ramsey MTN.,03,0.00923697,0.071463264,0.001627702,0.9176720640445377
Yearian Creek,06236,Upper Reese,06,0.002691826,0.08637956,0.079197993,0.8317306212984475
Yearian Creek,06236,South Fork,08,0.002781137,0.04540351,0.007064684,0.9447506692322802
Yearian Creek,06236,Peterson Creek,07,0.005631391,0.071526907,0.13892730916086063,0.7839143925389752
Yearian Creek,06236,Stone Quarry,09,0.002241425,0.08084423,0.006745397,0.9101689480810585
Lower Reese Creek,06237,Lower Reese Creek,01,,,,
Cedar Gulch,06238,Cedar Gulch,03,0.004541811,0.071097176,0.1718783974642022,0.7524826148431111
Cedar Gulch,06238,Middle,02,0.004975407,0.089940506,0.19822803753114324,0.706856049
Cedar Gulch,06238,Lower,01,0.005055668,0.08360059,0.007739343,0.9036043993644439
Little Eightmile,06239,Little Eightmile,01,0.007564287,0.21094071221294472,0.011815533594271921,0.7696794671770959
Mollie Gulch,06240,Mollie Gulch,01,0.040013215,0.07362253,0.029366602111153526,0.8569976530310763
Jakes Canyon,06241,South,02,0.004837374,0.13671052961655022,0.009115894,0.8493362024032175
Jakes Canyon,06241,North,01,,,,
Turner,06242,Turner,01,,,,
NEF 3,06243,NEF 3,01,0.016338642641277434,0.024690284584920504,0.001235355,0.9577357180660084
South Gulch,06248,South Gulch,01,0.005209013,0.076041904,0.15467752577372054,0.7640715569757202
Freestrip,06301,Bell Field,02,0.040551775,0.025838279137351435,0.004948792,0.9286611543070835
Freestrip,06301,Frank Hall,03,0.039032469631414816,0.064703871,0.081596036,0.8146676235873271
Freestrip,06301,Switchback,04,,0.03815261,0.011908097506304283,0.9499392920519287
Freestrip,06301,Freestrip,01,0.013703549643934927,0.030259627,0.00209617,0.9539406529711986
Leadore,06302,South,02,0.022449363,0.059203876343131394,0.022030437692797503,0.8963163230287914
Leadore,06302,Middle,03,,,,
Leadore,06302,North,01,,,,
Leadville,06303,Canyon Creek,01,4.368414963516751E-4,0.044329738,0.021367483433933188,0.9338659375336608
Leadville,06303,Lower,03,,0.006125272,,0.9938747283145624
Leadville,06303,Upper,02,0.005013041,0.040790584196060964,0.18940176676883377,0.7647946081282904
Hawley Creek,06304,Hawley Creek,01,0.054117421,0.10429164196666404,0.083775472,0.7578154648509693
Hawley Creek,06304,Eighteenmile,02,,0.015761211209346412,0.011542367,0.9726964215926811
Tex Creek,06306,Tex Creek,01,7.831184236286791E-4,0.10269600033781583,0.094849461,0.8016714204002349
Powderhorn,06307,Powderhorn,05,0.008329493,0.05402513,0.12754366014670762,0.8101017166544904
Powderhorn,06307,Center Field,07,0.002219031,0.18097242115287973,,0.8168085478804397
Powderhorn,06307,Steer,08,0.024046987531792467,0.006893334,9.28207764969714E-4,0.9681314705330393
Powderhorn,06307,Winter Range,06,0.005079143,0.075048031,0.062438641,0.8574341855833906
Powderhorn,06307,10 Mile,02,0.020668031999231257,0.056903017344928704,0.168036384,0.754392567
Powderhorn,06307,Carltons Field,01,,0.034252494,,0.9657475056956556
Powderhorn,06307,Clear Creek WSA,03,0.015180531,0.055631495425278926,0.1369156801034532,0.7922722931715209
Powderhorn,06307,18 Mile Flat,04,0.023476054702080203,0.05026464,0.060658196,0.8656011090207729
Chamberlain Creek,06308,18 Mile,04,0.074900321,0.13348184496088905,0.020684661,0.7709331733900548
Chamberlain Creek,06308,SO. 18 Mile,02,0.024208556,0.096465261,0.029082956600570545,0.8502432269312209
Chamberlain Creek,06308,NO. 18 Mile,03,0.044694898,0.15236050511844018,0.064941761,0.7380028355025171
Chamberlain Creek,06308,Big Bend,05,,,,
Chamberlain Creek,06308,McGinty,01,0.073272179,0.069130865,,0.8575969556719322
Center Ridge,06309,B,02,0.12230484144744157,0.01263663,,0.8650585284772027
Center Ridge,06309,E,05,,,,
Center Ridge,06309,C,03,7.194355803048902E-4,0.13857003747528726,0.005716141,0.8549943864352666
Center Ridge,06309,D,04,,,,
Center Ridge,06309,A,01,0.070163409,0.00315936,0.002688332,0.923988898
Spring Canyon,06310,Shearing Corral,01,0.34400971455017093,0.028925412804694264,0.002896108,0.624168765
Spring Canyon,06310,Windmill,05,,,,
Spring Canyon,06310,Gilmore,02,0.026967227409042935,0.090035462,0.006298756,0.876698555
Spring Canyon,06310,Coal Kiln,03,0.23197931550656595,0.069401919,,0.6986187657345037
Spring Canyon,06310,Lemhi Union,04,0.013030959036549735,0.10415659569698114,,0.8828124452664692
Cottonwood,06311,Jump Creek,04,0.020826548,0.050883363,,0.9282900888879551
Cottonwood,06311,North Side,03,0.025449766628876616,0.004399801,,0.9701504323921712
Cottonwood,06311,Flat,01,0.007876009,0.034721475807683394,,0.9574025151184299
Cottonwood,06311,Shears Creek,05,0.020633684,0.10561756570591493,0.007645222,0.8661035276133822
Smelter Gulch,06312,North Smelter,02,0.021695357277229193,0.11468090475646414,0.006180605,0.8574431327337171
Smelter Gulch,06312,South Smelter,01,0.00363247,0.22662677500092887,0.035132417,0.7346083377198515
Smelter Gulch,06312,State Section,03,,,,
Indian Head,06313,Indian Head,01,0.44744470968983424,0.14920805764498368,7.641660759817274E-6,0.40333959100442207
Mammoth/Sawmill,06314,Mammoth/Sawmill,01,0.30489430186845806,0.057376966,0.007642015,0.6300867165864283
Coal Kiln,06315,Coal Kiln,01,,,,
Purcell Creek,06316,Purcell Creek,01,0.002603807,0.4002638926167764,0.065827662,0.5313046379378246
Nez Perce,06317,Lower Riparian,03,0.032305124,0.009086041,0.003952498,0.9546563377944428
Nez Perce,06317,Gilmore,04,0.003850443,0.066311375,0.005885881,0.923952301
Nez Perce,06317,Negro Green,02,,,,
Nez Perce,06317,Queenie,01,0.31438610050338395,0.011501929775079156,0.002152077,0.6719598931332679
Nez Perce,06317,Upper Nez Perce,06,,,,
Nez Perce,06317,Nez Perce,05,7.750541968044972E-4,0.2598855503302719,0.027046352040254195,0.7122930434326694
Bull Creek,06333,Bull Creek,01,0.026872474,0.069320686,0.15269481854815098,0.7511120218977495
Bull Creek,06333,Ellsworth,02,0.001154581,0.036629353,3.425061402620401E-5,0.9621818151535999
Boundary,12032,Boundary,01,,,,
Camp Creek,14401,Camp Creek,01,0.00380671,0.11825513782687841,0.079765306,0.7981728459755446
Second Creek,14402,Second Creek,01,0.001239776,0.04904056,0.087802464,0.8619171995736596
Fenced Pasture,14403,Fenced,01,1.3434765815238385E-4,0.2171561959460594,0.20797017481989025,0.5747392815758979
Iron/Lime Creek,14405,Lime Creek,08,0.004195502,0.10175717832862448,0.12531525037211136,0.7687320688224264
Iron/Lime Creek,14405,Upper Cabin Creek,06,0.00754186,0.18826791776304266,0.10016899517431578,0.7040212270809953
Iron/Lime Creek,14405,Deer Creek,03,7.215834213947572E-4,0.10830840629702643,0.029022381544378875,0.8619476287371999
Iron/Lime Creek,14405,Iron Creek,01,0.021185626130004978,0.11554500595644418,0.052851420066635124,0.8104179478469157
Iron/Lime Creek,14405,Lower Cabin Creek,07,0.002094747,0.10679322643504378,0.028072271101024844,0.8630397557394034
Iron/Lime Creek,14405,Twin Peaks,05,0.00291517,0.14864071638978224,0.088291469,0.7601526447592112
Iron/Lime Creek,14405,Lower Iron Creek,02,0.004579994,0.1235108403997141,0.11228612595393947,0.75962304
Iron/Lime Creek,14405,Slide Creek,04,0.003089345,0.12081296675805456,0.2018047075733535,0.6742929804456409
Poison Creek,14406,Big Hill,04,0.001449473,0.047986764,0.012619614480391396,0.9379441494523696
Poison Creek,14406,North Poison Creek,02,0.004025318,0.089493461,0.014315241428546528,0.8921659788608548
Poison Creek,14406,North Fork McKim,03,7.205668796685265E-4,0.05967603,0.010047834565405526,0.9295555687785944
Poison Creek,14406,Poison Creek,01,0.002528023,0.085062102,0.061911651,0.8504982234227768
Cabin Creek,14407,Ezra/Ringle,03,0.005430354,0.11158163130063573,0.078317394,0.804670621
Cabin Creek,14407,Shep Creek,02,0.003824908,0.15383867857819494,0.10956858826994971,0.7327678254188542
Cabin Creek,14407,Nipple Peak,01,0.003591871,0.013252009,0.13844338303311923,0.8447127370232208
Findley Basin,14408,Findley Basin,01,,,,
Allison Creek,14409,McKim Creek,01,4.562302126918412E-4,0.030764945,0.013111609028241268,0.9556672156636893
Allison Creek,14409,Cow Creek,04,0.010268416404822046,0.28116977799683734,0.080874048,0.6276877579939621
Allison Creek,14409,Ennis Gulch,08,,,,
Allison Creek,14409,Allison Creek,02,,0.067130761,0.00448362,0.9283856191004998
Allison Creek,14409,Cronks Canyon,06,,,,
Hat Creek,14410,Dry Gulch,01,,0.009075625,,0.9909243753711805
Hat Creek,14410,Overturf,05,0.007851534,0.049047088,0.041343054,0.9017583246877581
Hat Creek,14410,Park Creek,03,,,,
Hat Creek,14410,Bighorn,07,,,,
