ALLOT_NAME,ALLOT_NO,PAST_NAME,PAST_NO,herb,upland,water,woody
South Carmen Creek,06106,North Cottonwood,04,0.10616640143249896,0.030283101341327095,0.063851903,0.7996985939854733
South Carmen Creek,06106,Broad Gulch,02,0.11391146787331527,0.060864801,0.088908722,0.7363150088953048
South Carmen Creek,06106,North Shearing Pen,07,0.060740691980825386,0.023411029848043555,0.2497398682922061,0.66610841
South Carmen Creek,06106,Shearing Pen,03,0.069152086,0.040302567,0.15241015190096574,0.738135195
South Carmen Creek,06106,Seeding,01,0.051928053,0.022960440063540068,0.3260659956576328,0.5990455116154855
Fenster Creek,06108,Fenster Creek,01,0.07128864,0.013022633170521094,0.026646173936500143,0.8890425531166927
Kirtley Creek,06109,Upper Kirtley Creek,02,0.041185936,0.029003220829067474,0.072217062,0.8575937812527166
Kirtley Creek,06109,Lower,01,0.06291803,0.018775201535935118,0.046900647,0.8714061219335012
Geertson Creek,06110,Geertson Creek (B),02,0.10220074112699794,0.044815251,0.037403981,0.8155800260869691
Geertson Creek,06110,Gary Creek (E),05,0.049437579,0.063788136,0.094032465,0.7927418203711638
Geertson Creek,06110,Seeding (A),01,,,,
Geertson Creek,06110,Kirtley Creek (C),03,0.13638967931400167,0.040049520866423265,0.02467118,0.7988896193323319
Geertson Creek,06110,D Bolton,04,0.036204445,0.058665791,0.10970326123763706,0.7954265024912042
Chipps Creek,06112,Chipps Creek,01,0.094986842,0.017887439865297335,0.054718312492003145,0.8324074060456589
Bohannon Creek,06113,Middle,02,0.066057155,0.028974892254934565,0.068968967,0.8359989861014768
Bohannon Creek,06113,North,01,0.047532541337760366,0.036115172254810264,0.05032389,0.8660283966158849
Bohannon Creek,06113,South,03,0.046999968,0.023918388773895304,0.071982695,0.8570989481590113
Wimpey Coal Mine,06114,McMurdie,02,0.079749861,0.084655609,0.018508868,0.8170856619166562
Wimpey Coal Mine,06114,Lower,04,,,,
Wimpey Coal Mine,06114,Upper,03,0.03952134,0.021707162,0.090896365,0.8478751332688952
Wimpey Coal Mine,06114,England,05,0.027014307228915662,,,0.9729856927710844
Wimpey Coal Mine,06114,Coal Mine,01,0.5518499009125037,0.073709373,0.001953646,0.3724870800826109
Hot Springs,06116,Reservoir,02,0.6780849917403894,0.061489527,0.039357514,0.22106796719008714
Hot Springs,06116,Hot Springs,03,0.30142442237475686,0.053940209407019296,0.016144768,0.6284906004787919
Hot Springs,06116,Seven Mile,04,0.081028506,0.029450862,0.029237653,0.860282979
Hot Springs,06116,Seven Mile ACEC,05,0.093862598,0.040549265,0.018464246324662426,0.8471238910780836
Hot Springs,06116,Clark Spring,01,0.28393725551101356,0.027564858,0.043502457,0.6449954288356154
Perreau Creek,06117,Perreau Creek,01,0.091369575,0.007898872,0.050382838085286485,0.8503487146302694
Joe Moore,06118,Joe Moore,01,0.10879075390213913,0.019294851,0.062837378,0.809077017
Joe Moore,06118,Upper Basco,02,0.029799772,0.003020302,0.12783561898862125,0.8393443072233644
East Fork Wimpey Creek,06119,East Fork Wimpey Creek,01,0.031467551,0.012578838373677136,0.053105115919673505,0.9028484945990579
Pratt Creek,06120,North Turnout,01,0.079082957,0.0514483,0.028792996,0.8406757478431579
Pratt Creek,06120,Pratt Creek,05,0.035170571469047895,0.005235485,0.092381189,0.8672127551015512
Pratt Creek,06120,W. Sandy,04,0.037806756,0.005226194,0.12606348120970481,0.8309035692904778
Pratt Creek,06120,Lower,02,0.076040753,0.00899837,0.004425394,0.9105354835580134
Pratt Creek,06120,Middle,03,0.010638241427063051,1.4325811398040018E-4,0.3673456393821862,0.6218728610767703
Pronghorn,06121,Pronghorn,01,0.030539015,0.003561899,0.16243834111867583,0.8034607449120564
County Road,06122,County Road,01,0.11636843531194702,0.004106237,0.013325163191181323,0.866200164
Baker Creek,06123,High Range,04,0.051688626069246145,0.01609567,0.12839686157163324,0.8038188420522469
Baker Creek,06123,New Seeding,02,0.099852383,0.010325661264083873,0.002063626,0.8877583298186418
Baker Creek,06123,Middle Range,03,0.081979834,0.012593867485374359,0.044533103,0.8608931963489415
Baker Creek,06123,Low Range,01,0.13749562544745197,0.011407958667969278,0.015396932,0.8356994837548152
Williams Creek,06124,Williams Creek,01,0.091989622,0.021616389598105315,0.082516341,0.803877646
Henry Creek,06125,Henry Creek,01,0.081193708,0.021716697252273244,0.11313405634279786,0.7839555385130379
Lake Creek,06126,Lake Creek,01,0.093754707,0.033765548777977314,0.12096528253615872,0.7515144616688224
Ten Mile,06127,Ten Mile,01,0.041958783,0.011727787034586308,0.061107523,0.8852059072789343
Wimpey Creek,06128,W. Side Wimpey Creek,01,0.093407183,0.023451153,0.058888171815277376,0.8242534921616065
Wimpey Creek,06128,E. Side Wimpey Creek,02,0.040845582397078126,0.016826186884297576,0.15758641456304592,0.7847418161555784
Dummy Creek,06129,Dummy Creek,01,0.052475719,0.017219016737297234,0.053254296,0.8770509687969983
Haynes Creek,06201,Cheney Creek,07,0.031316464334394424,0.007491201,0.15399287906725542,0.8071994555150227
Haynes Creek,06201,K Mountain,06,0.03219546,0.003339277,0.059610192,0.904855071
Haynes Creek,06201,Price Creek,04,0.072846832,0.001621007,0.02850897,0.8970231906619585
Haynes Creek,06201,Kadletz Creek,02,0.17843927667440146,0.002444726,0.026287249,0.7928287487947651
Haynes Creek,06201,Withington Creek,03,0.15236534222156983,0.007876298,0.024888254670547248,0.8148701046988915
Haynes Creek,06201,Upper Grade Creek,05,0.11342648980693225,0.011871471579515451,0.055421506,0.8192805329072332
Haynes Creek,06201,Haynes Creek,01,0.025300183957984543,0.003689066,0.045889642,0.9251211082898795
Haynes Creek,06201,Lower Grade Creek,08,0.077900883,0.013509390168463153,0.036551619880960035,0.8720381066264614
Lower Basin,06202,Lower Basin,03,0.11563741312892022,0.004796531,0.007205743,0.872360314
Lower Basin,06202,Seeding,05,0.39448647352785643,0.005305365,0.002714624,0.5974935370501264
Lower Basin,06202,Baldy Basin/Spray,04,0.025027268,0.003317432,0.040933703,0.9307215961827812
Lower Basin,06202,Native,01,0.030414994502921667,0.002048953,0.035266946,0.9322691064198985
Lower Basin,06202,Grade Creek,02,0.18250122063826646,0.011050341750750413,0.009194636,0.7972538015960862
Baldy Basin,06203,Baldy Basin,04,0.10538354700852258,0.007277962,0.073103356,0.8142351348491932
Baldy Basin,06203,Maybe Seeding,02,,,,
Baldy Basin,06203,South Baldy,06,0.30690111943836584,0.03428667,0.019677733727630917,0.639134476
Baldy Basin,06203,Cherry Spring,03,0.030426638228918883,0.00308908,0.070192235,0.8962920466743252
Baldy Basin,06203,Lower Cherry Springs,07,0.034986761,0.003215301,0.035893989,0.9259039490837836
Baldy Basin,06203,Baldy Seeding,01,0.061763335,0.002591629,0.006331791,0.9293132452791946
Baldy Basin,06203,McDevitt,05,0.051794352,0.009487455,0.059199014,0.8795191790478987
McDevitt Creek,06204,Upper McDevitt,07,0.034466101,0.00692899,0.086826553,0.8717783559565985
McDevitt Creek,06204,Upper Muddy,03,0.062098928600106885,0.007342726,0.067500821,0.8630575246967436
McDevitt Creek,06204,Lower Muddy,01,0.060462537040645234,0.003292811,0.011014349,0.925230302
McDevitt Creek,06204,Dipping Vat,06,0.05478852,0.006797237,0.036908395665138816,0.9015058475172968
McDevitt Creek,06204,McDevitt Riparian,05,0.05247057,0.002513612,0.018432087548185396,0.9265837300528244
McDevitt Creek,06204,Middle Muddy,02,0.026928315249947963,0.005565887,0.054030501879891495,0.9134752958552658
McDevitt Creek,06204,North McDevitt,04,0.039290909779193486,0.002215096,,0.9584939944730765
Grouse Creek,06205,McNutt,08,0.039881998,0.093012858,0.066936665,0.8001684790946292
Grouse Creek,06205,Bull Creek,07,0.088727676,0.014263934,0.001249814,0.8957585759588975
Grouse Creek,06205,Grouse Creek,04,0.047871554,0.009303172,0.068429917,0.8743953576351706
Grouse Creek,06205,Trail Creek,05,0.045558353471820016,0.029851121,0.087902423,0.8366881024549544
Grouse Creek,06205,Poison Gulch,06,0.029858085364582256,0.005402033,0.061708405308408695,0.9030314763889176
Grouse Creek,06205,Airstrip,01,0.080851828,0.010856866391092441,0.020066084304308857,0.8882252217302316
Grouse Creek,06205,Upper Reservoir,02,0.09832553,0.024753705,0.015534754176286561,0.8613860104511893
Grouse Creek,06205,North Basin,09,0.094404577,0.02571609,0.038886833,0.8409925003100591
Grouse Creek,06205,Lower Reservoir,03,0.054728489055440824,0.009926323,0.13506339964255068,0.8002817880130486
Ryegrass/North Hayden,06207,Dry Creek/Lake Creek,03,0.17437094947852785,0.01949452,0.009193193,0.7969413379463531
Ryegrass/North Hayden,06207,Ryegrass,01,0.1383737366339266,0.012513051351476623,0.008206699,0.8409065129504651
Ryegrass/North Hayden,06207,Bear Creek,04,0.035796834,0.010975457516330446,0.11711408099427023,0.8361136274795156
Ryegrass/North Hayden,06207,Ryegrass Upper,02,0.49118840164005123,0.004568506,0.001199085,0.503044007
Roostercomb,06208,Roostercomb,01,0.057486889459486074,0.007272244,0.013381669838235372,0.9218591966449493
Roostercomb,06208,Meadow Creek,02,0.072762011,0.011536413084080639,0.059657956905104614,0.8560436193232316
Little Sawmill/South Hayden,06209,Meadow Mountain,06,0.2526135917804274,0.007797628,0.044280405,0.6953083747961308
Little Sawmill/South Hayden,06209,Indian Caves,02,0.12563057093893906,0.007230551,0.020829312123111995,0.8463095659690071
Little Sawmill/South Hayden,06209,Zeph Creek,07,0.08541908,0.009525283,0.11161000481252467,0.7934456322343255
Little Sawmill/South Hayden,06209,Mill Creek,05,0.053863876,0.078273605,0.075452492,0.7924100273820908
Little Sawmill/South Hayden,06209,Bergreen Gulch,01,0.3870897295102811,0.004431223,0.013721963923300223,0.594757083
Little Sawmill/South Hayden,06209,Antone,04,0.23745612853634743,0.012669597037905087,0.010537945,0.7393363299155261
Little Sawmill/South Hayden,06209,Beds,08,0.06160042,0.003058378,0.019653369,0.9156878330959607
Little Sawmill/South Hayden,06209,Mill Creek Flat,03,0.11573282301791134,0.001463576,0.011853866254833175,0.8709497350500525
Mill Creek,06210,Mill Creek,01,0.023995694230567972,0.015877524780600116,,0.9601267809888318
Walters,06211,Ferry Creek,02,,,,
Walters,06211,Walters,01,0.041651354,9.544904116736672E-4,0.012194413374717071,0.945199743
Big Springs,06213,Big Spring,01,0.066957858,0.005013686,0.036218676,0.8918097800173069
Everson Creek,06215,Everson Creek,01,0.1251766944020969,0.010672810566458244,0.051029900674502096,0.8131205943569428
Tendoy Grave,06217,Tendoy Grave,01,0.011191950417319865,0.00119146,0.23641058908323428,0.7512060004652941
Dump,06219,Dump,01,,,,
Milk Creek,06223,Milk Creek,01,0.8100777644306758,0.14914332680027817,,0.040778909
Timber Creek,06224,Upper,02,0.04871529,0.003773665,0.057253546489221846,0.8902574986583056
Timber Creek,06224,Lower,01,0.17975852179329652,0.11923987861951282,0.034796487,0.6662051123055102
Leadore Hill,06225,Upper,02,0.046628465912541675,0.006099256,0.085341641,0.8619306374379412
Leadore Hill,06225,Lower,01,0.2690226390668824,0.011080119265172671,0.023729948,0.696167294
Sandy Creek,06226,Sandy Creek,01,0.034968931,0.007095046,0.076904866,0.8810311570942233
Kenney Creek,06227,Kenney Creek,01,0.039788267,0.012514781,0.1486648699819014,0.7990320811589408
Rattlesnake,06228,Cliff,02,0.043249997,0.0051856,0.090182697,0.8613817064773259
Rattlesnake,06228,Rattlesnake Draw,03,0.048669487,0.004757093,0.072616917,0.8739565036848522
Rattlesnake,06228,Powerline,01,0.2698870228303529,0.155387205,0.041106453,0.5336193192545435
Pritchard Gulch,06233,Upper Pritchard,03,0.022567218306137393,0.001471849,0.14323602985627557,0.832724903
Pritchard Gulch,06233,Lower Pritchard,01,0.005104089,3.8288811153349247E-4,0.4798160276126067,0.5146969950029145
Pritchard Gulch,06233,Middle Pritchard,02,0.033121581,0.006770039,0.072962983,0.8871453965611021
Big Dry Canyon,06234,Middle,02,0.018436878085632876,0.002795104,0.061959714,0.9168083041087682
Big Dry Canyon,06234,Lower,01,0.017731689429926714,0.004962045,0.2723662601123599,0.7049400052356516
Napo Canyon,06235,Napo Canyon,01,0.024508468516768033,0.007204079,0.1804697622891483,0.78781769
Napo Canyon,06235,East Side,04,0.033391732,0.003498492,0.17610969497141235,0.7870000813267747
Napo Canyon,06235,Napo Flats,02,0.10806317539484621,,,0.8919368246051538
Napo Canyon,06235,Little Dry,03,0.017147858069881172,0.004718964,0.045227368615180806,0.9329058092696852
Yearian Creek,06236,Lower Reese,02,0.077037857,0.016837837190678495,0.022108906702708143,0.8840153992279102
Yearian Creek,06236,Dump,01,,,,
Yearian Creek,06236,Upper Yearian,05,0.025364698818156443,0.011028186953935405,0.3050630132285581,0.658544101
Yearian Creek,06236,Reservoir,04,0.06455293,0.011009232675146741,0.062229372,0.8622084648679162
Yearian Creek,06236,Ramsey MTN.,03,0.090235153,0.011865559910977146,0.049614462,0.8482848254370836
Yearian Creek,06236,Upper Reese,06,0.037759266,0.017581838293038457,0.2413216908626223,0.7033372050467012
Yearian Creek,06236,South Fork,08,0.045376416002657405,0.005803813,0.049333392,0.8994863795733696
Yearian Creek,06236,Peterson Creek,07,0.017388627092675073,0.007366954,0.5113445242670931,0.46389989429579126
Yearian Creek,06236,Stone Quarry,09,0.071295054,0.012920834929512333,0.027610286683550374,0.888173824
Lower Reese Creek,06237,Lower Reese Creek,01,,,,
Cedar Gulch,06238,Cedar Gulch,03,0.029489585920179855,0.023599896,0.08190371,0.865006808
Cedar Gulch,06238,Middle,02,0.034524256,0.049442056254608104,0.10498462870350127,0.8110490588791607
Cedar Gulch,06238,Lower,01,0.071775597,0.018910017382329024,0.018922777656476417,0.8903916080875561
Little Eightmile,06239,Little Eightmile,01,0.095903655,0.022658307,0.017819983092743512,0.863618055
Mollie Gulch,06240,Mollie Gulch,01,0.15859459037712734,0.051667908,0.037382307133470585,0.7523551940907562
Jakes Canyon,06241,South,02,0.21858633270990532,0.066360249,0.012692010736713598,0.7023614080369263
Jakes Canyon,06241,North,01,,,,
Turner,06242,Turner,01,,,,
NEF 3,06243,NEF 3,01,0.077126105,0.012451243411773144,0.047319090990467806,0.863103561
South Gulch,06248,South Gulch,01,0.12553114422219014,0.06462063,0.15634380993536406,0.6535044154043366
Freestrip,06301,Bell Field,02,0.076262058,0.012345221517198024,0.062594036,0.8487986846639942
Freestrip,06301,Frank Hall,03,0.077192026,0.049225337758025275,0.17978786552961928,0.6937947703688925
Freestrip,06301,Switchback,04,0.015270383861025492,0.001167461,0.12020173718128324,0.8633604184178576
Freestrip,06301,Freestrip,01,0.054104526,0.007197521,0.048245883,0.8904520701358433
Leadore,06302,South,02,0.15058397291144063,0.058023341,0.04695681,0.7444358763533886
Leadore,06302,Middle,03,,,,
Leadore,06302,North,01,,,,
Leadville,06303,Canyon Creek,01,0.089956336,0.012699022193143773,0.038812868,0.858531774
Leadville,06303,Lower,03,0.44487255483106114,0.022722782058881643,0.050385299,0.48201936376210225
Leadville,06303,Upper,02,0.043895297,0.019060046,0.032415665318439056,0.904628992
Hawley Creek,06304,Hawley Creek,01,0.16734637120560125,0.017955330910299928,0.11565004458585816,0.6990482532982407
Hawley Creek,06304,Eighteenmile,02,0.098365574,0.008933137,0.083387172,0.8093141167974525
Tex Creek,06306,Tex Creek,01,0.20027102039562836,0.024568421,0.15316107287224037,0.6219994855986825
Powderhorn,06307,Powderhorn,05,0.043184951,0.012021539997421553,0.052824066881096955,0.8919694420294406
Powderhorn,06307,Center Field,07,0.3467805229685704,0.00264251,,0.6505769668726343
Powderhorn,06307,Steer,08,0.091280501,6.208693973827153E-4,0.005358298,0.9027403316144418
Powderhorn,06307,Winter Range,06,0.091821016,0.01932055,0.066014042,0.8228443917793608
Powderhorn,06307,10 Mile,02,0.08275663,0.016333842,0.019646374861865178,0.881263153
Powderhorn,06307,Carltons Field,01,0.077539477,0.004949328,,0.9175111949092623
Powderhorn,06307,Clear Creek WSA,03,0.058468858,0.029166070971511318,0.079617718,0.8327473527922806
Powderhorn,06307,18 Mile Flat,04,0.32530131805732704,0.061985463962341524,0.0498797,0.5628335179984997
Chamberlain Creek,06308,18 Mile,04,0.06351985,0.064062249,0.034000599,0.8384173017241703
Chamberlain Creek,06308,SO. 18 Mile,02,0.049621127,0.003507362,0.030942583346726064,0.9159289277096024
Chamberlain Creek,06308,NO. 18 Mile,03,0.044729320480467835,0.070322483,0.069929901,0.8150182962725737
Chamberlain Creek,06308,Big Bend,05,,,,
Chamberlain Creek,06308,McGinty,01,0.5442074579725371,,,0.45579254202746283
Center Ridge,06309,B,02,0.7520493287677403,3.524042781879366E-5,1.9480125377610937E-4,0.2477206295506647
Center Ridge,06309,E,05,,,,
Center Ridge,06309,C,03,0.07358196,0.00404542,0.018074413807542596,0.904298206
Center Ridge,06309,D,04,,,,
Center Ridge,06309,A,01,0.24786620839082812,0.032300807,0.022946048667858498,0.6968869359096466
Spring Canyon,06310,Shearing Corral,01,0.6864819996348548,0.021077772,0.001063166,0.29137706296200405
Spring Canyon,06310,Windmill,05,,,,
Spring Canyon,06310,Gilmore,02,0.053274062,0.00360025,0.052873403,0.8902522853129563
Spring Canyon,06310,Coal Kiln,03,0.8438456827924066,8.437096005987615E-4,0.003374838,0.15193576920459953
Spring Canyon,06310,Lemhi Union,04,0.18043674730448306,0.013072994388280544,0.034707189,0.7717830695615013
Cottonwood,06311,Jump Creek,04,0.03699462,2.580745145835083E-4,0.002264883,0.9604824220391694
Cottonwood,06311,North Side,03,0.057505516,2.0799494271165212E-4,0.004350544,0.9379359443379208
Cottonwood,06311,Flat,01,0.01791442,3.9174977796131754E-4,0.001309604,0.980384226
Cottonwood,06311,Shears Creek,05,0.054918360845662546,0.010800824704690872,0.011674667232765543,0.9226061472168811
Smelter Gulch,06312,North Smelter,02,0.081097634,0.009737378,0.007117402,0.9020475866086993
Smelter Gulch,06312,South Smelter,01,0.038817776260005814,0.008274846,0.04712203,0.9057853477917827
Smelter Gulch,06312,State Section,03,,,,
Indian Head,06313,Indian Head,01,0.2544453045815462,0.2552624991518915,0.037339238561765346,0.4529529577047968
Mammoth/Sawmill,06314,Mammoth/Sawmill,01,0.4324653984836984,0.014135071856820334,0.038289427,0.5151101023681542
Coal Kiln,06315,Coal Kiln,01,,,,
Purcell Creek,06316,Purcell Creek,01,0.065092676,0.013209681748514371,0.038763617937674265,0.8829340243373207
Nez Perce,06317,Lower Riparian,03,0.2514608221875246,0.002525681,0.010159645689272367,0.735853851
Nez Perce,06317,Gilmore,04,0.042190646000784565,0.001676212,0.021235519000434806,0.9348976227129868
Nez Perce,06317,Negro Green,02,,,,
Nez Perce,06317,Queenie,01,0.40732268005649536,2.939794401580539E-4,0.010032692,0.5823506484387998
Nez Perce,06317,Upper Nez Perce,06,,,,
Nez Perce,06317,Nez Perce,05,0.033535531,0.018121831,0.047960658,0.9003819801418957
Bull Creek,06333,Bull Creek,01,0.064601991,0.009916809,0.053942958271204815,0.8715382414634477
Bull Creek,06333,Ellsworth,02,0.44577886030611724,0.09063599,0.15743690969738322,0.30614824041835703
Boundary,12032,Boundary,01,,,,
Camp Creek,14401,Camp Creek,01,0.062959248,0.065314471,0.21962991709415988,0.6520963636674374
Second Creek,14402,Second Creek,01,0.062267505,0.012260108212680953,0.045926902,0.8795454843084476
Fenced Pasture,14403,Fenced,01,0.21344484188959983,0.10390112012359985,0.20088333585235196,0.48177070213444845
Iron/Lime Creek,14405,Lime Creek,08,0.080123721,0.032239895,0.032937219,0.8546991650923097
Iron/Lime Creek,14405,Upper Cabin Creek,06,0.14300618345046087,0.056420261,0.120658201,0.6799153541437885
Iron/Lime Creek,14405,Deer Creek,03,0.14637427638065673,0.076475884,0.20151084130117536,0.575638999
Iron/Lime Creek,14405,Iron Creek,01,0.17682933270715107,0.067733492,0.13080793253845063,0.6246292430460372
Iron/Lime Creek,14405,Lower Cabin Creek,07,0.15701346609450548,0.054814269127348374,0.21352644280694552,0.5746458219712005
Iron/Lime Creek,14405,Twin Peaks,05,0.089467808,0.096070677,0.18585137878131555,0.6286101366319687
Iron/Lime Creek,14405,Lower Iron Creek,02,0.05978942,0.027599120790072235,0.33689680564357605,0.575714653
Iron/Lime Creek,14405,Slide Creek,04,0.074726531,0.013137784149911172,0.27148270064903396,0.6406529844672989
Poison Creek,14406,Big Hill,04,0.048152544,0.007153187,0.045223601,0.8994706681742096
Poison Creek,14406,North Poison Creek,02,0.09318724,0.017341935259189603,0.017459123439377295,0.8720117014052137
Poison Creek,14406,North Fork McKim,03,0.19487523596801506,0.062738139,0.034228557,0.7081580670543857
Poison Creek,14406,Poison Creek,01,0.080886199,0.015116801163219413,0.043718338556490446,0.8602786617594729
Cabin Creek,14407,Ezra/Ringle,03,0.11689289739255738,0.047887158,0.13382867687604263,0.7013912679567386
Cabin Creek,14407,Shep Creek,02,0.11183125844033677,0.079602412,0.1265622784429857,0.682004052
Cabin Creek,14407,Nipple Peak,01,0.087910682,0.029928999,0.28198489392752507,0.6001754254433415
Findley Basin,14408,Findley Basin,01,,,,
Allison Creek,14409,McKim Creek,01,0.12228526250278772,0.018852238,0.034916729,0.8239457705088675
Allison Creek,14409,Cow Creek,04,0.1011439015874972,0.004887766,0.001211673,0.8927566590680386
Allison Creek,14409,Ennis Gulch,08,,,,
Allison Creek,14409,Allison Creek,02,0.020980011104941708,0.001139645,,0.9778803442531927
Allison Creek,14409,Cronks Canyon,06,,,,
Hat Creek,14410,Dry Gulch,01,0.077096804,0.047084508,0.067494207,0.808324481
Hat Creek,14410,Overturf,05,0.085795032,0.035186144,0.166783779,0.7122350455593415
Hat Creek,14410,Park Creek,03,,,,
Hat Creek,14410,Bighorn,07,,,,
