ALLOT_NAME,ALLOT_NO,PAST_NAME,PAST_NO,herb,upland,water,woody
South Gulch,06248,South Gulch,01,0.044431977,0.044042012,0.1744539109868469,0.7370721004014583
Freestrip,06301,Bell Field,02,0.1595052348381299,0.029555781,0.005394593,0.8055443918712953
Freestrip,06301,Frank Hall,03,0.2133924766810653,0.1694524808654324,0.001215601,0.6159394409723226
Freestrip,06301,Switchback,04,0.22224245233050846,0.14752714512711862,,0.630230403
Freestrip,06301,Freestrip,01,0.17513366122556034,0.024380447284511473,0.001565762,0.7989201292523478
Leadore,06302,South,02,0.10370840613546148,0.068894419,9.230783868090879E-4,0.8264740968793698
Leadore,06302,Middle,03,,,,
Leadore,06302,North,01,,,,
Leadville,06303,Canyon Creek,01,0.13719293655890344,0.040327056,1.979793217008656E-4,0.8222820286003452
Leadville,06303,Lower,03,0.15543672014260249,0.07368984,0.024634581105169345,0.7462388591800356
Leadville,06303,Upper,02,0.014400167563404767,0.11433959815262205,0.044379634,0.8268806002222484
Hawley Creek,06304,Hawley Creek,01,0.18255764851887404,0.087864253,0.023267335625719997,0.7063107627744877
Hawley Creek,06304,Eighteenmile,02,0.065680945,0.027103762,3.638912561640335E-5,0.9071789037825851
Tex Creek,06306,Tex Creek,01,0.15482915123088156,0.13595963752197138,0.001550597,0.7076606138598277
Powderhorn,06307,Powderhorn,05,0.036908373,0.12890585924593007,0.004020514,0.8301652534664397
Powderhorn,06307,Center Field,07,0.1752134491980066,0.8020909613621686,,0.022695589439824762
Powderhorn,06307,Steer,08,0.10369466777821447,0.007349296,,0.888956036
Powderhorn,06307,Winter Range,06,0.066828714,0.092258813,0.008268591,0.832643882
Powderhorn,06307,10 Mile,02,0.084797251,0.11355770535347953,0.001861088,0.7997839559392932
Powderhorn,06307,Carltons Field,01,0.02915485,0.009132161,,0.9617129892229156
Powderhorn,06307,Clear Creek WSA,03,0.12035396522209377,0.030311449357384775,0.00677177,0.8425628149279829
Powderhorn,06307,18 Mile Flat,04,0.1494761944542886,0.055167538,0.014943341,0.780412927
Chamberlain Creek,06308,18 Mile,04,0.043683157,0.014578296016976217,,0.9417385468165537
Chamberlain Creek,06308,SO. 18 Mile,02,0.12890014757082524,0.013301505826816894,0.00117332,0.856625027
Chamberlain Creek,06308,NO. 18 Mile,03,0.057609245,0.045765046,0.009010857,0.8876148519972572
Chamberlain Creek,06308,Big Bend,05,,,,
Chamberlain Creek,06308,McGinty,01,0.12795203769117214,0.046466331,,0.8255816315668439
Center Ridge,06309,B,02,0.6198259765676651,0.010151895832782365,,0.37002212759955255
Center Ridge,06309,E,05,,,,
Center Ridge,06309,C,03,0.038513512,0.078766685,,0.8827198029060822
Center Ridge,06309,D,04,,,,
Center Ridge,06309,A,01,0.22761349791559574,0.004817783,5.904816216125801E-6,0.7675628144684237
Spring Canyon,06310,Shearing Corral,01,0.6484173633876376,0.049829159,2.730939153910682E-4,0.3014803832127257
Spring Canyon,06310,Windmill,05,,,,
Spring Canyon,06310,Gilmore,02,0.11931184251172758,0.094350544,0.004166503,0.7821711109910099
Spring Canyon,06310,Coal Kiln,03,0.5636796154600746,0.13959191681381206,,0.2967284677261134
Spring Canyon,06310,Lemhi Union,04,0.25010579025319146,0.1274873303577726,,0.622406879
Cottonwood,06311,Jump Creek,04,0.11767122458743287,0.020935644,,0.8613931315392862
Cottonwood,06311,North Side,03,0.11636946378580092,0.005980547,,0.8776499892326473
Cottonwood,06311,Flat,01,0.067702105,0.009414651,,0.922883243
Cottonwood,06311,Shears Creek,05,0.067640197,0.016373003399213226,1.5247939257942417E-4,0.9158343205733124
Smelter Gulch,06312,North Smelter,02,0.065264261,0.033748881,0.001802731,0.8991841263347341
Smelter Gulch,06312,South Smelter,01,0.028624367,0.089833427,0.017299751223461144,0.8642424547922148
Smelter Gulch,06312,State Section,03,,,,
Indian Head,06313,Indian Head,01,0.3651775324747622,0.18240539728855604,0.006305709,0.4461113616583982
Mammoth/Sawmill,06314,Mammoth/Sawmill,01,0.48323927594355404,0.025061613523846383,0.005853059,0.48584605161540556
Coal Kiln,06315,Coal Kiln,01,,,,
Purcell Creek,06316,Purcell Creek,01,0.1747369392819842,0.156858947,8.598234375197993E-5,0.6683181310515729
Nez Perce,06317,Lower Riparian,03,0.35465402833434473,0.020775885812563743,1.7539621684427233E-4,0.6243946896362473
Nez Perce,06317,Gilmore,04,0.11866609500846965,0.060302981,0.005078468,0.8159524563861212
Nez Perce,06317,Negro Green,02,,,,
Nez Perce,06317,Queenie,01,0.6515451070692815,0.012600877074478682,5.064637338712752E-4,0.33534755212236866
Nez Perce,06317,Upper Nez Perce,06,,,,
Nez Perce,06317,Nez Perce,05,0.012094472949428876,0.29788711806981616,0.002800938,0.6872174711885339
Bull Creek,06333,Bull Creek,01,0.071404946,0.14490085227438085,0.013906049,0.7697881522550601
Bull Creek,06333,Ellsworth,02,0.6990227088672907,0.16018587324279668,,0.1407914178899125
Boundary,12032,Boundary,01,,,,
Camp Creek,14401,Camp Creek,01,0.081266059,0.093045813,0.026226732550373315,0.7994613950097346
Second Creek,14402,Second Creek,01,0.011341645106008803,0.01287851,0.096505592,0.8792742532591046
Fenced Pasture,14403,Fenced,01,0.20173576461338427,0.21316641,0.001330551,0.5837672744866792
Iron/Lime Creek,14405,Lime Creek,08,0.007654813,0.06591687,0.029984389417059915,0.8964439277624466
Iron/Lime Creek,14405,Upper Cabin Creek,06,0.10022646333198494,0.14156780829228302,0.022006934524690665,0.7361987938510413
Iron/Lime Creek,14405,Deer Creek,03,0.063235091,0.058507933,0.011532912460771854,0.8667240639790195
Iron/Lime Creek,14405,Iron Creek,01,0.082856031,0.063079368,0.066174504,0.7878900969865862
Iron/Lime Creek,14405,Lower Cabin Creek,07,0.062366471,0.076007797,0.016662848730467483,0.8449628828743763
Iron/Lime Creek,14405,Twin Peaks,05,0.054246579,0.076339173,0.077075464,0.7923387844660875
Iron/Lime Creek,14405,Lower Iron Creek,02,0.031210811,0.0662683,0.11250484026339896,0.7900160494588209
Iron/Lime Creek,14405,Slide Creek,04,0.038355945418511395,0.066850939,0.14565001671023237,0.7491430987746399
Poison Creek,14406,Big Hill,04,0.014903679751589714,0.002932898,0.010423716,0.9717397062385639
Poison Creek,14406,North Poison Creek,02,0.004612763,0.032834759,0.022231888,0.9403205900684865
Poison Creek,14406,North Fork McKim,03,0.045082563,0.025466102,0.018258076,0.91119326
Poison Creek,14406,Poison Creek,01,0.020353589682391808,0.060474548088947706,0.080518749,0.8386531131937305
Cabin Creek,14407,Ezra/Ringle,03,0.077623422,0.083892789,0.025252125,0.8132316649400909
Cabin Creek,14407,Shep Creek,02,0.072406183,0.11430192341030042,0.047930575,0.7653613192887887
Cabin Creek,14407,Nipple Peak,01,0.036816191,0.035675826,0.2401779409721603,0.6873300427629341
Findley Basin,14408,Findley Basin,01,,,,
Allison Creek,14409,McKim Creek,01,0.033463867004528046,0.013267421339583427,0.013010163318420372,0.9402585483374682
Allison Creek,14409,Cow Creek,04,0.005197805,0.19343684518388538,0.1131226074916517,0.6882427419533974
Allison Creek,14409,Ennis Gulch,08,,,,
Allison Creek,14409,Allison Creek,02,0.00572816,0.03819823,1.2742571081059769E-4,0.9559461833750922
Allison Creek,14409,Cronks Canyon,06,,,,
Hat Creek,14410,Dry Gulch,01,0.001679185,0.004578211,0.3913899206341965,0.6023526835010995
Hat Creek,14410,Overturf,05,0.091889346,0.034487529,0.014857291,0.8587658337118188
Hat Creek,14410,Park Creek,03,,,,
Hat Creek,14410,Bighorn,07,,,,
