Year_period,NDVI
2000_seasonMax,1468
2001_seasonMax,1855
2002_seasonMax,2091
2003_seasonMax,1542
2004_seasonMax,2056
2005_seasonMax,1704
2006_seasonMax,1791
2007_seasonMax,1560
2008_seasonMax,2081
2009_seasonMax,2234
2010_seasonMax,2493
2011_seasonMax,2481
2012_seasonMax,1430
2013_seasonMax,2010
2014_seasonMax,2458
2015_seasonMax,2278
2016_seasonMax,2148
2017_seasonMax,2396
2018_seasonMax,2817
2019_seasonMax,2489
2020_seasonMax,2964
