Year_period,NDVI
2000_seasonMax,369
2001_seasonMax,534
2002_seasonMax,423
2003_seasonMax,471
2004_seasonMax,599
2005_seasonMax,451
2006_seasonMax,485
2007_seasonMax,441
2008_seasonMax,886
2009_seasonMax,1353
2010_seasonMax,1188
2011_seasonMax,803
2012_seasonMax,392
2013_seasonMax,950
2014_seasonMax,670
2015_seasonMax,1120
2016_seasonMax,864
2017_seasonMax,1011
2018_seasonMax,1322
2019_seasonMax,594
2020_seasonMax,1122
