Year_period,NDVI
2000_seasonMax,1058
2001_seasonMax,1897
2002_seasonMax,1662
2003_seasonMax,1273
2004_seasonMax,2241
2005_seasonMax,2272
2006_seasonMax,1430
2007_seasonMax,1784
2008_seasonMax,2110
2009_seasonMax,2278
2010_seasonMax,2339
2011_seasonMax,2122
2012_seasonMax,1639
2013_seasonMax,1815
2014_seasonMax,1986
2015_seasonMax,2252
2016_seasonMax,2207
2017_seasonMax,2503
2018_seasonMax,2401
2019_seasonMax,2067
2020_seasonMax,2014
