Year_period,NDVI
2000_seasonMax,73
2001_seasonMax,122
2002_seasonMax,175
2003_seasonMax,32
2004_seasonMax,195
2005_seasonMax,50
2006_seasonMax,28
2007_seasonMax,31
2008_seasonMax,105
2009_seasonMax,183
2010_seasonMax,241
2011_seasonMax,348
2012_seasonMax,34
2013_seasonMax,154
2014_seasonMax,232
2015_seasonMax,187
2016_seasonMax,244
2017_seasonMax,379
2018_seasonMax,418
2019_seasonMax,185
2020_seasonMax,424
