Year_period,NDVI
2000_seasonMax,5634
2001_seasonMax,6058
2002_seasonMax,6334
2003_seasonMax,5803
2004_seasonMax,6331
2005_seasonMax,6328
2006_seasonMax,5881
2007_seasonMax,6319
2008_seasonMax,6427
2009_seasonMax,6443
2010_seasonMax,6433
2011_seasonMax,6389
2012_seasonMax,5872
2013_seasonMax,6383
2014_seasonMax,5531
2015_seasonMax,6400
2016_seasonMax,6420
2017_seasonMax,6448
2018_seasonMax,6448
2019_seasonMax,5938
2020_seasonMax,6446
