Year_period,NDVI
2000_seasonMax,108
2001_seasonMax,137
2002_seasonMax,144
2003_seasonMax,133
2004_seasonMax,166
2005_seasonMax,149
2006_seasonMax,119
2007_seasonMax,167
2008_seasonMax,180
2009_seasonMax,265
2010_seasonMax,189
2011_seasonMax,166
2012_seasonMax,104
2013_seasonMax,172
2014_seasonMax,174
2015_seasonMax,211
2016_seasonMax,187
2017_seasonMax,268
2018_seasonMax,261
2019_seasonMax,170
2020_seasonMax,222
