Year_period,NDVI
2000_seasonMax,45
2001_seasonMax,65
2002_seasonMax,59
2003_seasonMax,58
2004_seasonMax,74
2005_seasonMax,49
2006_seasonMax,56
2007_seasonMax,42
2008_seasonMax,85
2009_seasonMax,99
2010_seasonMax,92
2011_seasonMax,80
2012_seasonMax,44
2013_seasonMax,82
2014_seasonMax,86
2015_seasonMax,110
2016_seasonMax,75
2017_seasonMax,101
2018_seasonMax,114
2019_seasonMax,54
2020_seasonMax,92
