Year_period,NDVI
2000_seasonMax,286
2001_seasonMax,439
2002_seasonMax,437
2003_seasonMax,305
2004_seasonMax,450
2005_seasonMax,393
2006_seasonMax,308
2007_seasonMax,295
2008_seasonMax,460
2009_seasonMax,371
2010_seasonMax,657
2011_seasonMax,635
2012_seasonMax,311
2013_seasonMax,490
2014_seasonMax,735
2015_seasonMax,602
2016_seasonMax,648
2017_seasonMax,1035
2018_seasonMax,894
2019_seasonMax,764
2020_seasonMax,1336
