Year_period,NDVI
2000_seasonMax,264
2001_seasonMax,622
2002_seasonMax,684
2003_seasonMax,359
2004_seasonMax,1025
2005_seasonMax,796
2006_seasonMax,583
2007_seasonMax,285
2008_seasonMax,1013
2009_seasonMax,1067
2010_seasonMax,1282
2011_seasonMax,1286
2012_seasonMax,494
2013_seasonMax,863
2014_seasonMax,1161
2015_seasonMax,966
2016_seasonMax,1389
2017_seasonMax,1644
2018_seasonMax,1697
2019_seasonMax,1436
2020_seasonMax,1781
