Year_period,NDVI
2000_seasonMax,145
2001_seasonMax,540
2002_seasonMax,742
2003_seasonMax,430
2004_seasonMax,812
2005_seasonMax,578
2006_seasonMax,656
2007_seasonMax,647
2008_seasonMax,851
2009_seasonMax,959
2010_seasonMax,945
2011_seasonMax,833
2012_seasonMax,389
2013_seasonMax,914
2014_seasonMax,542
2015_seasonMax,848
2016_seasonMax,856
2017_seasonMax,933
2018_seasonMax,949
2019_seasonMax,434
2020_seasonMax,899
