Year_period,NDVI
2000_seasonMax,264
2001_seasonMax,331
2002_seasonMax,296
2003_seasonMax,317
2004_seasonMax,478
2005_seasonMax,394
2006_seasonMax,387
2007_seasonMax,556
2008_seasonMax,592
2009_seasonMax,730
2010_seasonMax,685
2011_seasonMax,549
2012_seasonMax,335
2013_seasonMax,514
2014_seasonMax,510
2015_seasonMax,618
2016_seasonMax,583
2017_seasonMax,731
2018_seasonMax,679
2019_seasonMax,439
2020_seasonMax,590
