Year_period,NDVI
2000_seasonMax,37
2001_seasonMax,90
2002_seasonMax,56
2003_seasonMax,23
2004_seasonMax,147
2005_seasonMax,156
2006_seasonMax,123
2007_seasonMax,186
2008_seasonMax,454
2009_seasonMax,680
2010_seasonMax,503
2011_seasonMax,192
2012_seasonMax,47
2013_seasonMax,232
2014_seasonMax,289
2015_seasonMax,374
2016_seasonMax,286
2017_seasonMax,598
2018_seasonMax,631
2019_seasonMax,339
2020_seasonMax,376
