Year_period,NDVI
2000_seasonMax,1994
2001_seasonMax,4660
2002_seasonMax,3890
2003_seasonMax,3593
2004_seasonMax,5297
2005_seasonMax,5127
2006_seasonMax,3722
2007_seasonMax,4563
2008_seasonMax,5139
2009_seasonMax,5473
2010_seasonMax,5356
2011_seasonMax,5292
2012_seasonMax,2732
2013_seasonMax,4382
2014_seasonMax,3771
2015_seasonMax,4693
2016_seasonMax,5400
2017_seasonMax,5505
2018_seasonMax,5447
2019_seasonMax,4772
2020_seasonMax,5094
