Year_period,NDVI
2000_seasonMax,199
2001_seasonMax,312
2002_seasonMax,344
2003_seasonMax,107
2004_seasonMax,565
2005_seasonMax,631
2006_seasonMax,210
2007_seasonMax,253
2008_seasonMax,514
2009_seasonMax,691
2010_seasonMax,538
2011_seasonMax,543
2012_seasonMax,278
2013_seasonMax,478
2014_seasonMax,282
2015_seasonMax,429
2016_seasonMax,475
2017_seasonMax,717
2018_seasonMax,734
2019_seasonMax,657
2020_seasonMax,499
