Year_period,NDVI
2000_seasonMax,288
2001_seasonMax,834
2002_seasonMax,591
2003_seasonMax,534
2004_seasonMax,715
2005_seasonMax,487
2006_seasonMax,639
2007_seasonMax,485
2008_seasonMax,1125
2009_seasonMax,1269
2010_seasonMax,1249
2011_seasonMax,892
2012_seasonMax,435
2013_seasonMax,1002
2014_seasonMax,648
2015_seasonMax,982
2016_seasonMax,1045
2017_seasonMax,1269
2018_seasonMax,1298
2019_seasonMax,597
2020_seasonMax,1096
