Year_period,NDVI
2000_seasonMax,3385
2001_seasonMax,3388
2002_seasonMax,3398
2003_seasonMax,3374
2004_seasonMax,3383
2005_seasonMax,3387
2006_seasonMax,3381
2007_seasonMax,3337
2008_seasonMax,3386
2009_seasonMax,3386
2010_seasonMax,3384
2011_seasonMax,3386
2012_seasonMax,3376
2013_seasonMax,3395
2014_seasonMax,3391
2015_seasonMax,3390
2016_seasonMax,3368
2017_seasonMax,3338
2018_seasonMax,3392
2019_seasonMax,3389
2020_seasonMax,3391
