Year_period,NDVI
2000_seasonMax,1439
2001_seasonMax,2577
2002_seasonMax,2283
2003_seasonMax,2274
2004_seasonMax,2765
2005_seasonMax,2835
2006_seasonMax,2285
2007_seasonMax,2433
2008_seasonMax,2792
2009_seasonMax,2874
2010_seasonMax,2850
2011_seasonMax,2815
2012_seasonMax,2001
2013_seasonMax,2517
2014_seasonMax,1465
2015_seasonMax,2585
2016_seasonMax,2678
2017_seasonMax,2913
2018_seasonMax,2913
2019_seasonMax,2652
2020_seasonMax,2602
