Year_period,NDVI
2000_seasonMax,43
2001_seasonMax,66
2002_seasonMax,301
2003_seasonMax,46
2004_seasonMax,109
2005_seasonMax,253
2006_seasonMax,44
2007_seasonMax,231
2008_seasonMax,755
2009_seasonMax,1007
2010_seasonMax,771
2011_seasonMax,379
2012_seasonMax,54
2013_seasonMax,417
2014_seasonMax,664
2015_seasonMax,536
2016_seasonMax,621
2017_seasonMax,852
2018_seasonMax,999
2019_seasonMax,135
2020_seasonMax,794
