Year_period,NDVI
2000_seasonMax,106
2001_seasonMax,154
2002_seasonMax,175
2003_seasonMax,149
2004_seasonMax,109
2005_seasonMax,99
2006_seasonMax,120
2007_seasonMax,90
2008_seasonMax,173
2009_seasonMax,282
2010_seasonMax,268
2011_seasonMax,313
2012_seasonMax,108
2013_seasonMax,252
2014_seasonMax,266
2015_seasonMax,206
2016_seasonMax,270
2017_seasonMax,453
2018_seasonMax,333
2019_seasonMax,203
2020_seasonMax,360
