Year_period,NDVI
2000_seasonMax,8
2001_seasonMax,6
2002_seasonMax,8
2003_seasonMax,7
2004_seasonMax,15
2005_seasonMax,14
2006_seasonMax,4
2007_seasonMax,4
2008_seasonMax,6
2009_seasonMax,36
2010_seasonMax,25
2011_seasonMax,26
2012_seasonMax,1
2013_seasonMax,18
2014_seasonMax,18
2015_seasonMax,33
2016_seasonMax,11
2017_seasonMax,36
2018_seasonMax,36
2019_seasonMax,10
2020_seasonMax,26
