Year_period,NDVI
2000_seasonMax,10
2001_seasonMax,14
2002_seasonMax,12
2003_seasonMax,15
2004_seasonMax,15
2005_seasonMax,16
2006_seasonMax,15
2007_seasonMax,17
2008_seasonMax,17
2009_seasonMax,43
2010_seasonMax,20
2011_seasonMax,15
2012_seasonMax,9
2013_seasonMax,21
2014_seasonMax,39
2015_seasonMax,38
2016_seasonMax,36
2017_seasonMax,59
2018_seasonMax,40
2019_seasonMax,22
2020_seasonMax,27
