Year_period,NDVI
2000_seasonMax,3952
2001_seasonMax,5362
2002_seasonMax,5288
2003_seasonMax,5101
2004_seasonMax,6993
2005_seasonMax,7233
2006_seasonMax,5339
2007_seasonMax,5465
2008_seasonMax,7150
2009_seasonMax,7269
2010_seasonMax,7466
2011_seasonMax,6753
2012_seasonMax,4676
2013_seasonMax,5779
2014_seasonMax,4651
2015_seasonMax,6367
2016_seasonMax,7094
2017_seasonMax,7734
2018_seasonMax,7771
2019_seasonMax,6894
2020_seasonMax,6092
