Year_period,NDVI
2000_seasonMax,25
2001_seasonMax,95
2002_seasonMax,114
2003_seasonMax,85
2004_seasonMax,165
2005_seasonMax,111
2006_seasonMax,98
2007_seasonMax,88
2008_seasonMax,175
2009_seasonMax,357
2010_seasonMax,320
2011_seasonMax,177
2012_seasonMax,54
2013_seasonMax,197
2014_seasonMax,108
2015_seasonMax,228
2016_seasonMax,201
2017_seasonMax,475
2018_seasonMax,374
2019_seasonMax,90
2020_seasonMax,311
