Year_period,NDVI
2000_seasonMax,331
2001_seasonMax,387
2002_seasonMax,340
2003_seasonMax,377
2004_seasonMax,437
2005_seasonMax,425
2006_seasonMax,400
2007_seasonMax,462
2008_seasonMax,531
2009_seasonMax,589
2010_seasonMax,529
2011_seasonMax,427
2012_seasonMax,390
2013_seasonMax,410
2014_seasonMax,395
2015_seasonMax,447
2016_seasonMax,461
2017_seasonMax,565
2018_seasonMax,578
2019_seasonMax,381
2020_seasonMax,496
