Year_period,NDVI
2000_seasonMax,795
2001_seasonMax,1107
2002_seasonMax,1228
2003_seasonMax,1073
2004_seasonMax,1351
2005_seasonMax,1197
2006_seasonMax,1099
2007_seasonMax,1249
2008_seasonMax,1541
2009_seasonMax,1673
2010_seasonMax,1613
2011_seasonMax,1464
2012_seasonMax,992
2013_seasonMax,1474
2014_seasonMax,1196
2015_seasonMax,1529
2016_seasonMax,1526
2017_seasonMax,1698
2018_seasonMax,1707
2019_seasonMax,1092
2020_seasonMax,1621
